Date,Sl.No.,Taluk_Name,Today_Positive,Total_Positive,Today_Discharge,Total_Discharge,Total_Active_Cases,Today_Death,Total_Death
09-05-2021,1,Gadag,199,7150,141,6290,770,1,90
09-05-2021,2,Mundargi,46,1678,15,1551,119,0,8
09-05-2021,3,Naragunda,15,1146,8,1082,59,0,5
09-05-2021,4,Ron,28,2061,9,1897,146,0,18
09-05-2021,5,Shirahatti,32,1820,4,1723,78,0,19
09-05-2021,6,Total,320,13855,177,12543,1172,1,140
10-05-2021,1,Gadag,142,7470,134,6552,823,2,95
10-05-2021,2,Mundargi,58,1766,13,1551,177,0,8
10-05-2021,3,Naragunda,24,1207,8,1110,92,0,5
10-05-2021,4,Ron,111,2270,14,1936,253,0,18
10-05-2021,5,Shirahatti,32,1930,36,1776,135,0,19
10-05-2021,6,Total,367,14643,205,12925,1480,2,145
11-05-2021,1,Gadag,237,7707,107,6659,951,2,97
11-05-2021,2,Mundargi,54,1820,16,1597,215,0,8
11-05-2021,3,Naragunda,25,1232,18,1128,99,0,5
11-05-2021,4,Ron,33,2240,55,1991,231,0,18
11-05-2021,5,Shirahatti,48,1978,9,1785,173,1,20
11-05-2021,6,Total,397,14977,205,13160,1669,3,148
12-05-2021,1,Gadag,221,7928,169,6828,999,4,101
12-05-2021,2,Mundargi,71,1891,38,1635,248,0,8
12-05-2021,3,Naragunda,19,1251,12,1140,106,0,5
12-05-2021,4,Ron,89,2329,12,2003,308,0,18
12-05-2021,5,Shirahatti,44,2022,41,1826,176,0,20
12-05-2021,6,Total,444,15421,272,13432,1837,4,152
13-05-2021,1,Gadag,128,8056,151,6979,974,2,103
13-05-2021,2,Mundargi,33,1924,32,1667,249,0,8
13-05-2021,3,Naragunda,50,1301,24,1164,132,0,5
13-05-2021,4,Ron,51,2380,51,2054,307,1,19
13-05-2021,5,Shirahatti,53,2075,26,1852,202,1,21
13-05-2021,6,Total,315,15736,284,13716,1864,4,156
14-05-2021,1,Gadag,203,8339,124,7103,1130,3,106
14-05-2021,2,Mundargi,94,2038,37,1704,326,0,8
14-05-2021,3,Naragunda,26,1337,16,1180,152,0,5
14-05-2021,4,Ron,81,2481,85,2139,322,1,20
14-05-2021,5,Shirahatti,37,2126,24,1876,229,0,21
14-05-2021,6,Total,441,16321,286,14002,2159,4,160
15-05-2021,1,Gadag,197,8536,142,7245,1183,2,108
15-05-2021,2,Mundargi,77,2115,44,1748,359,0,8
15-05-2021,3,Naragunda,21,1358,15,1195,158,0,5
15-05-2021,4,Ron,117,2598,35,2174,404,0,20
15-05-2021,5,Shirahatti,36,2162,32,1908,232,1,22
15-05-2021,6,Total,448,16769,268,14270,2336,3,163
16-05-2021,1,Gadag,181,8717,143,7388,1220,1,109
16-05-2021,2,Mundargi,61,2176,40,1788,379,1,9
16-05-2021,3,Naragunda,20,1378,15,1210,163,0,5
16-05-2021,4,Ron,72,2670,52,2226,424,0,20
16-05-2021,5,Shirahatti,98,2260,42,1950,286,2,24
16-05-2021,6,Total,432,17201,292,14562,2472,4,167
17-05-2021,1,Gadag,208,8925,160,7548,1265,3,112
17-05-2021,2,Mundargi,55,2231,53,1841,381,0,9
17-05-2021,3,Naragunda,19,1397,20,1230,162,0,5
17-05-2021,4,Ron,72,2742,44,2270,452,0,20
17-05-2021,5,Shirahatti,116,2376,25,1975,376,1,25
17-05-2021,6,Total,470,17671,302,14864,2636,4,171
18-05-2021,1,Gadag,237,9162,106,7654,1395,1,113
18-05-2021,2,Mundargi,50,2281,36,1877,395,0,9
18-05-2021,3,Naragunda,50,1447,14,1244,198,0,5
18-05-2021,4,Ron,108,2850,47,2317,510,3,23
18-05-2021,5,Shirahatti,88,2464,33,2008,431,0,25
18-05-2021,6,Total,533,18204,236,15100,2929,4,175
19-05-2021,1,Gadag,234,9396,150,7804,1479,0,113
19-05-2021,2,Mundargi,38,2319,65,1942,368,0,9
19-05-2021,3,Naragunda,18,1465,24,1268,192,0,5
19-05-2021,4,Ron,66,2916,36,2353,537,3,26
19-05-2021,5,Shirahatti,121,2585,46,2054,506,0,25
19-05-2021,6,Total,477,18681,321,15421,3082,0,178
20-05-2021,1,Gadag,209,9605,146,7950,1540,2,115
20-05-2021,2,Mundargi,68,2387,37,1979,399,0,9
20-05-2021,3,Naragunda,89,1554,32,1300,249,0,5
20-05-2021,4,Ron,89,3005,80,2433,546,0,26
20-05-2021,5,Shirahatti,11,2596,30,2084,484,3,28
20-05-2021,6,Total,466,19147,325,15746,3218,5,183
21-05-2021,1,Gadag,217,9822,180,8130,1577,0,115
21-05-2021,2,Mundargi,60,2447,70,2049,388,0,9
21-05-2021,3,Naragunda,38,1592,18,1318,268,0,5
21-05-2021,4,Ron,104,3109,61,2494,587,0,26
21-05-2021,5,Shirahatti,106,2702,65,2149,524,0,28
21-05-2021,6,Total,525,19672,394,16140,3344,0,183
22-05-2021,1,Gadag,170,9992,189,8319,1556,2,117
22-05-2021,2,Mundargi,30,2477,70,2119,348,0,10
22-05-2021,3,Naragunda,28,1620,17,1335,279,0,6
22-05-2021,4,Ron,60,3169,53,2547,593,1,29
22-05-2021,5,Shirahatti,140,2842,66,2215,598,0,29
22-05-2021,6,Total,428,20100,395,16535,3374,3,191
23-05-2021,1,Gadag,188,10180,174,8493,1568,2,119
23-05-2021,2,Mundargi,23,2500,41,2160,330,0,10
23-05-2021,3,Naragunda,10,1630,31,1366,258,0,6
23-05-2021,4,Ron,73,3242,79,2626,586,1,30
23-05-2021,5,Shirahatti,65,2907,75,2290,588,0,29
23-05-2021,6,Total,359,20459,400,16935,3330,3,194
24-05-2021,1,Gadag,176,10356,228,8721,1516,0,119
24-05-2021,2,Mundargi,11,2511,44,2204,297,0,10
24-05-2021,3,Naragunda,20,1650,28,1394,248,2,8
24-05-2021,4,Ron,34,3276,71,2697,549,0,30
24-05-2021,5,Shirahatti,34,2941,32,2322,590,0,29
24-05-2021,6,Total,275,20734,403,17338,3200,2,196
25-05-2021,1,Gadag,93,10449,207,8928,1399,3,122
25-05-2021,2,Mundargi,27,2538,52,2256,272,0,10
25-05-2021,3,Naragunda,31,1681,33,1427,246,0,8
25-05-2021,4,Ron,24,3300,99,2796,474,0,30
25-05-2021,5,Shirahatti,70,3011,47,2369,613,0,29
25-05-2021,6,Total,245,20979,438,17776,3004,3,199
26-05-2021,1,Gadag,177,10626,188,9116,1385,3,125
26-05-2021,2,Mundargi,41,2579,41,2297,271,1,11
26-05-2021,3,Naragunda,25,1706,30,1457,241,0,8
26-05-2021,4,Ron,73,3373,75,2871,472,0,30
26-05-2021,5,Shirahatti,73,3084,70,2439,616,0,29
