Date,Sl.No.,Taluk_Name,Today_Positive,Total_Positive,Today_Discharge,Total_Discharge,Total_Active_Cases,Today_Death
09-05-2021,1,Gadag,0.54,0.38,17.13,2.1,0.27,0.25
10-05-2021,1,Gadag,0.39,0.36,17.84,2.24,0.54,0.26
11-05-2021,1,Gadag,0.65,0.29,18.13,2.59,0.54,0.26
12-05-2021,1,Gadag,0.6,0.46,18.59,2.72,1.09,0.28
13-05-2021,1,Gadag,0.35,0.41,19,2.65,0.54,0.28
14-05-2021,1,Gadag,0.55,0.34,19.34,3.08,0.82,0.29
15-05-2021,1,Gadag,0.54,0.39,19.73,3.22,0.54,0.29
16-05-2021,1,Gadag,0.49,0.39,20.12,3.32,0.27,0.3
17-05-2021,1,Gadag,0.57,0.44,20.55,3.44,0.82,0.3
18-05-2021,1,Gadag,0.65,0.29,20.84,3.8,0.27,0.31
19-05-2021,1,Gadag,0.64,0.41,21.25,4.03,0,0.31
20-05-2021,1,Gadag,0.57,0.4,21.65,4.19,0.54,0.31
21-05-2021,1,Gadag,0.59,0.49,22.14,4.29,0,0.31
22-05-2021,1,Gadag,0.46,0.51,22.65,4.24,0.54,0.32
23-05-2021,1,Gadag,0.51,0.47,23.13,4.27,0.54,0.32
24-05-2021,1,Gadag,0.48,0.62,23.75,4.13,0,0.32
25-05-2021,1,Gadag,0.25,0.56,24.31,3.81,0.82,0.33
09-05-2021,2,Mundargi,0.35,12.72,0.11,11.76,0.9,0
10-05-2021,2,Mundargi,0.44,13.39,0.1,11.76,1.34,0
11-05-2021,2,Mundargi,0.41,13.8,0.12,12.11,1.63,0
12-05-2021,2,Mundargi,0.54,14.34,0.29,12.4,1.88,0
13-05-2021,2,Mundargi,0.25,14.59,0.24,12.64,1.89,0
14-05-2021,2,Mundargi,0.71,15.45,0.28,12.92,2.47,0
15-05-2021,2,Mundargi,0.58,16.04,0.33,13.25,2.72,0
16-05-2021,2,Mundargi,0.46,16.5,0.3,13.56,2.87,0.76
17-05-2021,2,Mundargi,0.42,16.91,0.4,13.96,2.89,0
18-05-2021,2,Mundargi,0.38,17.29,0.27,14.23,2.99,0
19-05-2021,2,Mundargi,0.29,17.58,0.49,14.72,2.79,0
20-05-2021,2,Mundargi,0.52,18.1,0.28,15,3.03,0
21-05-2021,2,Mundargi,0.45,18.55,0.53,15.53,2.94,0
22-05-2021,2,Mundargi,0.23,18.78,0.53,16.07,2.64,0
23-05-2021,2,Mundargi,0.17,18.95,0.31,16.38,2.5,0
24-05-2021,2,Mundargi,0.08,19.04,0.33,16.71,2.25,0
25-05-2021,2,Mundargi,0.2,19.24,0.39,17.1,2.06,0
09-05-2021,3,Naragunda,11.39,0.08,10.75,0.59,0,0.05
10-05-2021,3,Naragunda,12,0.08,11.03,0.91,0,0.05
11-05-2021,3,Naragunda,12.24,0.18,11.21,0.98,0,0.05
12-05-2021,3,Naragunda,12.43,0.12,11.33,1.05,0,0.05
13-05-2021,3,Naragunda,12.93,0.24,11.57,1.31,0,0.05
14-05-2021,3,Naragunda,13.29,0.16,11.73,1.51,0,0.05
15-05-2021,3,Naragunda,13.5,0.15,11.88,1.57,0,0.05
16-05-2021,3,Naragunda,13.69,0.15,12.03,1.62,0,0.05
17-05-2021,3,Naragunda,13.88,0.2,12.22,1.61,0,0.05
18-05-2021,3,Naragunda,14.38,0.14,12.36,1.97,0,0.05
19-05-2021,3,Naragunda,14.56,0.24,12.6,1.91,0,0.05
20-05-2021,3,Naragunda,15.44,0.32,12.92,2.47,0,0.05
21-05-2021,3,Naragunda,15.82,0.18,13.1,2.66,0,0.05
22-05-2021,3,Naragunda,16.1,0.17,13.27,2.77,0,0.06
23-05-2021,3,Naragunda,16.2,0.31,13.58,2.56,0,0.06
24-05-2021,3,Naragunda,16.4,0.28,13.85,2.46,1.99,0.08
25-05-2021,3,Naragunda,16.71,0.33,14.18,2.44,0,0.08
09-05-2021,4,Ron,0.11,7.8,0.03,7.18,0.55,0
10-05-2021,4,Ron,0.42,8.59,0.05,7.33,0.96,0
11-05-2021,4,Ron,0.12,8.48,0.21,7.54,0.87,0
12-05-2021,4,Ron,0.34,8.82,0.05,7.58,1.17,0
13-05-2021,4,Ron,0.19,9.01,0.19,7.78,1.16,0.38
14-05-2021,4,Ron,0.31,9.39,0.32,8.1,1.22,0.38
15-05-2021,4,Ron,0.44,9.84,0.13,8.23,1.53,0
16-05-2021,4,Ron,0.27,10.11,0.2,8.43,1.61,0
17-05-2021,4,Ron,0.27,10.38,0.17,8.59,1.71,0
18-05-2021,4,Ron,0.41,10.79,0.18,8.77,1.93,1.14
19-05-2021,4,Ron,0.25,11.04,0.14,8.91,2.03,1.14
20-05-2021,4,Ron,0.34,11.38,0.3,9.21,2.07,0
21-05-2021,4,Ron,0.39,11.77,0.23,9.44,2.22,0
22-05-2021,4,Ron,0.23,12,0.2,9.64,2.25,0.38
23-05-2021,4,Ron,0.28,12.27,0.3,9.94,2.22,0.38
24-05-2021,4,Ron,0.13,12.4,0.27,10.21,2.08,0
25-05-2021,4,Ron,0.09,12.49,0.37,10.59,1.79,0
09-05-2021,5,Shirahatti,0.16,9.07,0.02,8.59,0.39,0
10-05-2021,5,Shirahatti,0.16,9.62,0.18,8.85,0.67,0
11-05-2021,5,Shirahatti,0.24,9.86,0.04,8.9,0.86,0.5
12-05-2021,5,Shirahatti,0.22,10.08,0.2,9.1,0.88,0
13-05-2021,5,Shirahatti,0.26,10.34,0.13,9.23,1.01,0.5
14-05-2021,5,Shirahatti,0.18,10.59,0.12,9.35,1.14,0
15-05-2021,5,Shirahatti,0.18,10.77,0.16,9.51,1.16,0.5
16-05-2021,5,Shirahatti,0.49,11.26,0.21,9.72,1.43,1
17-05-2021,5,Shirahatti,0.58,11.84,0.12,9.84,1.87,0.5
18-05-2021,5,Shirahatti,0.44,12.28,0.16,10.01,2.15,0
19-05-2021,5,Shirahatti,0.6,12.88,0.23,10.24,2.52,0
20-05-2021,5,Shirahatti,0.05,12.94,0.15,10.39,2.41,1.49
21-05-2021,5,Shirahatti,0.53,13.46,0.32,10.71,2.61,0
22-05-2021,5,Shirahatti,0.7,14.16,0.33,11.04,2.98,0
23-05-2021,5,Shirahatti,0.32,14.49,0.37,11.41,2.93,0
24-05-2021,5,Shirahatti,0.17,14.66,0.16,11.57,2.94,0
25-05-2021,5,Shirahatti,0.35,15,0.23,11.81,3.05,0
